date,market_amount_100mn,top10_amount_100mn,top100_amount_100mn,top1000_amount_100mn,top10_names,top10_share_pct,top100_share_pct,top1000_share_pct,上证指数
2026-01-05,25663.14771968,1681.4338653300001,7135.82811831,18457.89948145,中国卫星、三花智控、中际旭创、蓝色光标、航天发展、胜宏科技、航天电子、新易盛、金风科技、信维通信,6.55193931662786,27.805739951525236,71.9237549620439,4023.42
2026-01-06,28309.66569724,1726.79921245,7771.0606372600005,20434.6637724,东方财富、中际旭创、中国卫星、三花智控、航天发展、新易盛、蓝色光标、利欧股份、航天电子、胜宏科技,6.099680691808208,27.45020276950012,72.18263892954498,4083.67
2026-01-07,28801.69076512,1558.06769742,7711.51957509,20801.25893182,三花智控、航天发展、中际旭创、金风科技、中国卫星、蓝色光标、兆易创新、中国卫通、北方稀土、航天电子,5.409639698329386,26.77453777966729,72.22235354672705,4085.77
2026-01-08,28251.20029502,1604.63264226,7280.32868236,20361.98958149,寒武纪、岩山科技、中际旭创、金风科技、航天发展、蓝色光标、中国卫星、立讯精密、中国卫通、海光信息,5.679874219513632,25.769980058664427,72.07477689037985,4082.98
2026-01-09,31511.74842872,1797.49183866,7951.18682302,22516.2094932,中际旭创、岩山科技、蓝色光标、航天电子、金风科技、新易盛、信维通信、中国卫星、航天发展、三花智控,5.704195826283492,25.232452083722652,71.45338045628274,4120.43
2026-01-12,36431.67493219,1867.91057272,8628.63358106,25340.09171575,蓝色光标、航天发展、中际旭创、新易盛、宁德时代、东方财富、信维通信、阳光电源、三花智控、寒武纪,5.127160846150301,23.684427348235868,69.55511038928438,4165.29
2026-01-13,36974.64060538,2136.4365227499998,9130.6060304,25899.15101795,金风科技、蓝色光标、岩山科技、中国卫星、航天电子、中际旭创、昆仑万维、三花智控、信维通信、新易盛,5.77811301954653,24.694238756363866,70.04571401887146,4138.76
2026-01-14,39851.84679911,2255.40341107,9797.71533729,27895.79650959,特变电工、金风科技、岩山科技、蓝色光标、中际旭创、东方财富、航天电子、中国卫星、新易盛、三花智控,5.659470243472805,24.58534829434507,69.99875476338777,4126.09
2026-01-15,29372.29741372,1747.74155328,7457.57773184,20883.31177062,中际旭创、利欧股份、蓝色光标、新易盛、特变电工、紫金矿业、立讯精密、信维通信、东方财富、宁德时代,5.950305924873341,25.389834600941068,71.09866646272368,4112.6
2026-01-16,30546.31882925,1734.00791957,7817.25087899,21643.87996029,中际旭创、特变电工、新易盛、工业富联、三花智控、立讯精密、中国卫星、航天电子、兆易创新、紫金矿业,5.676651020579211,25.59146626697452,70.85593547712413,4101.91
2026-01-19,27289.09904555,1486.09778542,6700.91168054,18958.67316979,特变电工、金风科技、岩山科技、三花智控、新易盛、中际旭创、兆易创新、宁德时代、长电科技、信维通信,5.445756134856112,24.555269008167237,69.47343017131072,4114.0
2026-01-20,28017.12368172,1493.64699894,6957.07438108,19438.07845663,特变电工、新易盛、中际旭创、信维通信、海格通信、三花智控、金风科技、蓝色光标、宁德时代、航天电子,5.331193222788041,24.83150825942636,69.37927917744294,4113.65
2026-01-21,26226.63672405,1497.68969264,6503.77973556,18481.85971323,海光信息、特变电工、新易盛、航天电子、信维通信、中际旭创、紫金矿业、澜起科技、宁德时代、兆易创新,5.710567116928907,24.798375041341046,70.46980483121578,4116.94
2026-01-22,27147.77653815,1700.45741955,7084.80445931,19305.88990118,中际旭创、澜起科技、航天电子、新易盛、通富微电、宁德时代、海光信息、信维通信、工业富联、中国长城,6.263707884733748,26.09718128979707,71.11407401652205,4122.58
2026-01-23,31165.00502116,1785.52366975,7656.90961139,21913.93493906,中际旭创、航天电子、新易盛、信维通信、蓝色光标、利欧股份、特变电工、中国卫星、三花智控、紫金矿业,5.729258405502226,24.56893431010588,70.31583959053165,4136.16
2026-01-26,32792.73171521,1675.41136461,7814.94462621,22495.43855407,紫金矿业、航天电子、特变电工、金风科技、蓝色光标、信维通信、中际旭创、中国平安、中国卫星、新易盛,5.109093622209299,23.831331570907995,68.59885522631258,4132.61
2026-01-27,29202.38544243,1637.5597756500001,7231.34883345,20439.98898622,紫金矿业、中际旭创、蓝色光标、新易盛、工业富联、航天电子、天孚通信、特变电工、信维通信、湖南白银,5.607623318575493,24.76287030628366,69.9942442254099,4139.9
2026-01-28,29909.94304748,1626.83959364,7738.68067347,21705.38108745,紫金矿业、中际旭创、蓝色光标、宁德时代、阳光电源、新易盛、北方稀土、中国平安、洛阳钼业、中芯国际,5.439126350249156,25.873271176696562,72.5691154041791,4151.24
2026-01-29,32580.31234175,2092.4190317000002,8735.47659069,23577.85095409,紫金矿业、蓝色光标、贵州茅台、北方稀土、工业富联、中国平安、洛阳钼业、中国铝业、中际旭创、铜陵有色,6.4223418417590565,26.812132735437082,72.3684006057738,4157.98
2026-01-30,28608.79483563,1810.47595214,7376.76805588,20248.62623524,紫金矿业、中际旭创、蓝色光标、新易盛、天孚通信、宁德时代、澜起科技、湖南黄金、贵州茅台、利欧股份,6.32838944297365,25.78496612060294,70.77762747986131,4117.95
2026-02-02,26055.2745506,1971.26568188,7067.91766953,18343.63869975,新易盛、中际旭创、紫金矿业、蓝色光标、特变电工、天孚通信、澜起科技、宁德时代、利欧股份、贵州茅台,7.5657068132279806,27.12662902785356,70.40278414309623,4015.75
2026-02-03,25646.94449294,1879.64488678,7346.84042411,18900.40044403,新易盛、寒武纪、中际旭创、紫金矿业、蓝色光标、天孚通信、信维通信、利欧股份、航天发展、特变电工,7.328923284789039,28.646065133148362,73.69455043361144,4067.74
2026-02-04,25021.53011056,1720.58173263,6845.95417534,18116.53719232,中际旭创、新易盛、宁德时代、航天发展、贵州茅台、信维通信、蓝色光标、利欧股份、紫金矿业、寒武纪,6.876404940175308,27.360253929677775,72.40379430142907,4102.2
2026-02-05,21928.88603181,1259.07486908,5563.63394524,15601.71958244,中际旭创、贵州茅台、新易盛、紫金矿业、航天发展、蓝色光标、网宿科技、天孚通信、宁德时代、利欧股份,5.741627127130801,25.371256602681058,71.14688616561816,4075.92
2026-02-06,21626.40618062,1265.31824404,5485.64699244,15282.82824755,中际旭创、新易盛、宁德时代、天孚通信、紫金矿业、贵州茅台、网宿科技、蓝色光标、航天发展、信维通信,5.850802178930152,25.365504312759253,70.66744293948085,4065.58
2026-02-09,22694.46565561,1302.11053671,5830.81189032,16128.94716256,中际旭创、新易盛、天孚通信、蓝色光标、阳光电源、寒武纪、紫金矿业、宁德时代、网宿科技、信维通信,5.73756860579849,25.6926599586126,71.06995779199134,4123.09
2026-02-10,21241.35130314,1093.96575258,5375.69999836,15187.66518495,蓝色光标、中际旭创、新易盛、网宿科技、协鑫集成、寒武纪、阳光电源、三花智控、天孚通信、中文在线,5.150170236195306,25.3077119324576,71.50046608713112,4128.37
2026-02-11,19997.06215389,1284.6701289,5257.59036823,14372.20873724,中际旭创、新易盛、光线传媒、网宿科技、北方稀土、捷成股份、中文在线、协鑫集成、天孚通信、蓝色光标,6.424294323904449,26.291813906310473,71.87160107138135,4131.98
2026-02-12,21597.08767096,1255.92607365,5610.07466538,15566.08208452,新易盛、中际旭创、天孚通信、蓝色光标、网宿科技、利欧股份、昆仑万维、宁德时代、寒武纪、紫金矿业,5.815256634526471,25.97607025008029,72.0749126996903,4134.02
2026-02-13,19979.54423643,1103.03271574,5104.08751225,14360.05241599,中际旭创、紫金矿业、网宿科技、利欧股份、光线传媒、新易盛、大位科技、蓝色光标、天孚通信、兆易创新,5.520810198106366,25.546566287249867,71.8737737260612,4082.07
2026-02-24,22175.84925621,1165.04127838,5389.41586382,15721.78373271,中际旭创、新易盛、天孚通信、润泽科技、网宿科技、兆易创新、紫金矿业、利欧股份、华胜天成、寒武纪,5.25364898056271,24.303086666729474,70.89597133831238,4117.41
2026-02-25,24800.81519771,1206.16308056,6077.51940824,17755.29932619,胜宏科技、北方稀土、新易盛、中际旭创、紫金矿业、天孚通信、华工科技、工业富联、沪电股份、利欧股份,4.863400944463196,24.505321134771297,71.59159561750796,4147.23
2026-02-26,25557.36686596,1473.10018835,6495.5729201,18417.15840318,胜宏科技、寒武纪、天孚通信、宁德时代、润泽科技、中际旭创、新易盛、阳光电源、沪电股份、航天发展,5.76389655505564,25.415657857740776,72.06203401067079,4146.63
2026-02-27,25046.38751426,1508.03237066,6476.75359931,18188.71963196,中际旭创、新易盛、华胜天成、胜宏科技、天孚通信、寒武纪、北方稀土、包钢股份、润泽科技、网宿科技,6.02095759239296,25.859032946857113,72.62013183180358,4162.88
2026-03-02,30449.748269,1640.72015952,7564.69680119,21374.54478916,中际旭创、新易盛、天孚通信、紫金矿业、华胜天成、比亚迪、北方稀土、特变电工、胜宏科技、中国卫星,5.38828809034973,24.843216220908456,70.19612970305177,4182.59
2026-03-03,31567.37590588,1525.9591948,7683.07673473,22190.12038081,中际旭创、新易盛、紫金矿业、天孚通信、烽火通信、宁德时代、胜宏科技、华工科技、北方稀土、阳光电源,4.8339754287772845,24.33866140042032,70.29447251799186,4122.68
2026-03-04,23873.51681641,1206.36344503,6022.82511266,16970.35644075,中际旭创、中国石油、特变电工、新易盛、紫金矿业、华工科技、华胜天成、中国海油、天孚通信、中国石化,5.053145099262371,25.228059858026764,71.08444294677626,4082.47
2026-03-05,24119.22795455,1586.88028313,6317.65818109,17438.70627778,新易盛、中际旭创、佰维存储、特变电工、华工科技、胜宏科技、ST洲际、天孚通信、宁德时代、寒武纪,6.579316245612418,26.19345110463288,72.30209155384783,4108.57
2026-03-06,22185.34680914,1210.78492493,5501.75124906,15708.49780731,新易盛、华工科技、特变电工、航天发展、中际旭创、佰维存储、天孚通信、中国西电、华胜天成、岩山科技,5.45758844946781,24.799031975436005,70.80573471512447,4124.19
2026-03-09,26697.55079672,1370.85498237,6614.11932357,19049.80691118,新易盛、中际旭创、华工科技、紫金矿业、拓维信息、特变电工、阳光电源、网宿科技、华胜天成、天孚通信,5.134759337318763,24.774255039089937,71.35413677542442,4096.6
2026-03-10,24161.98082271,1373.30914358,6153.99182614,17416.09483945,宁德时代、新易盛、中际旭创、华工科技、拓维信息、天孚通信、航天发展、华胜天成、网宿科技、特变电工,5.6837605892362015,25.469732267794136,72.08057554238476,4123.14
2026-03-11,25276.35053387,1495.57884249,6468.98783499,18306.43712098,阳光电源、宁德时代、华工科技、华胜天成、新易盛、中际旭创、金风科技、拓维信息、烽火通信、中国西电,5.9169097235217665,25.593045271000005,72.42515922719777,4133.43
2026-03-12,24599.53572083,1492.56184274,6093.47961625,17767.27991175,华工科技、阳光电源、中国能建、金风科技、新易盛、中际旭创、天孚通信、宁德时代、光迅科技、华胜天成,6.0674390755926035,24.770709843479935,72.22607822108328,4129.1
2026-03-13,24159.75785776,1412.39095955,5998.4240687,17286.50332824,华工科技、阳光电源、新易盛、中国能建、宁德时代、中国电建、金风科技、东山精密、中际旭创、沪电股份,5.846047662668716,24.828163030505436,71.55081367128709,4095.45
2026-03-16,23391.41316046,1434.20978294,5962.3365683600005,16768.2287065,新易盛、中际旭创、宁德时代、紫金矿业、金风科技、华工科技、兆易创新、中国电建、阳光电源、佰维存储,6.131351590866414,25.489424377482756,71.68540263674366,4084.79
2026-03-17,22238.47503253,1430.00570919,5658.07333091,15767.80460641,新易盛、中际旭创、沪电股份、天孚通信、宁德时代、胜宏科技、华工科技、阳光电源、兆易创新、东山精密,6.430322704673841,25.44272178120794,70.90326375052771,4049.91
2026-03-18,20605.40765742,1510.71900294,5538.81164477,14855.265132,新易盛、中际旭创、东山精密、天孚通信、沪电股份、金风科技、兆易创新、胜宏科技、佰维存储、华工科技,7.33166277540736,26.88037886392156,72.09401230482632,4062.98
2026-03-19,21266.28824982,1369.86926948,5477.08992353,15162.32488577,新易盛、中际旭创、紫金矿业、华工科技、宁德时代、佰维存储、天孚通信、阳光电源、金风科技、沪电股份,6.441506168767343,25.75479961142894,71.29746718211784,4006.55
2026-03-20,23019.49843055,1824.90409891,6391.41257845,16670.50765867,中际旭创、新易盛、宁德时代、阳光电源、华工科技、天孚通信、紫金矿业、东山精密、寒武纪、东方财富,7.927644924218264,27.76521216451757,72.41907424249511,3957.05
2026-03-23,24465.12262991,1536.91580376,5776.11785344,16715.24591323,中际旭创、新易盛、比亚迪、宁德时代、阳光电源、紫金矿业、华工科技、协鑫集成、东山精密、胜宏科技,6.282068669792945,23.609601066860655,68.32275548373774,3813.28
2026-03-24,20949.53428702,1295.45839936,5201.62109681,14765.6843251,新易盛、中际旭创、阳光电源、紫金矿业、宁德时代、华工科技、佰维存储、比亚迪、天孚通信、寒武纪,6.183709774219876,24.829292267527123,70.48216023708261,3881.28
2026-03-25,21917.02871518,1384.48414581,5729.66441891,16013.94123125,新易盛、中际旭创、紫金矿业、佰维存储、立讯精密、天孚通信、华工科技、阳光电源、宁德时代、寒武纪,6.316933576179007,26.142523666730266,73.06620545767024,3931.84
2026-03-26,19561.36376402,1221.33063738,5101.86562566,14229.36326449,新易盛、中际旭创、华工科技、天孚通信、立讯精密、宁德时代、紫金矿业、佰维存储、阳光电源、兆易创新,6.243586347626961,26.081339150003775,72.74218421653525,3889.08
2026-03-27,18629.51305308,1025.09082784,4713.33473909,13432.71877069,新易盛、中际旭创、宁德时代、华工科技、赣锋锂业、阳光电源、天孚通信、立讯精密、佰维存储、紫金矿业,5.502510049077867,25.30036467223038,72.10450821992463,3913.72
2026-03-30,19263.97370432,929.1270687,4610.06335962,13775.306902369999,中际旭创、新易盛、阳光电源、宁德时代、赣锋锂业、立讯精密、比亚迪、紫金矿业、中国铝业、天孚通信,4.823132978486369,23.93100940843882,71.50812762623761,3923.29
2026-03-31,20047.91816897,1055.32338482,5040.66110247,14396.87267987,中际旭创、新易盛、工业富联、兆易创新、宁德时代、阳光电源、亨通光电、佰维存储、贵州茅台、紫金矿业,5.264004850405967,25.143065030422424,71.81230768466203,3891.86
2026-04-01,20240.42314658,1296.0556545,5155.40034091,14545.69512115,阳光电源、中际旭创、新易盛、天孚通信、德明利、工业富联、紫金矿业、寒武纪、佰维存储、兆易创新,6.403303157814627,25.470813053535895,71.86458018101153,3948.55
2026-04-02,18570.23000439,923.56110654,4440.29197626,13186.139081,阳光电源、中际旭创、新易盛、天孚通信、宁德时代、紫金矿业、工业富联、亨通光电、赣锋锂业、寒武纪,4.973342313593694,23.910807648641487,71.00687001659537,3919.29
2026-04-03,16681.7661919,1047.93724914,4280.8287484,11854.09648461,中际旭创、新易盛、天孚通信、亨通光电、宁德时代、胜宏科技、阳光电源、中油资本、光迅科技、华工科技,6.281932243174807,25.66172369972791,71.06020039032724,3880.1
